HIF1A,HIF1A_HUMAN
HIF1A,MOP1
HIF1A,PASD8
HIF1A,Q16665
HINT1,3094
HINT1,ENSG00000169567
HINT1,HINT1
HINT1,P49773
HLA-DRB1,2B1F_HUMAN
HLA-DRB1,3123
HLA-DRB1,DRw10
HLA-DRB1,ENSG00000196126
HLA-DRB1,HLA-DRB1
HLA-DRB1,HLA-DRB2
HLA-DRB1,"HLA class II histocompatibility antigen, DRB1-10 beta chain"
HLA-DRB1,MHC class II antigen DRB1*10
HLA-DRB1,P01911
HLA-DRB1,P04229
HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase
HMGCR,3-hydroxy-3-methylglutaryl-coenzyme A reductase
HMGCR,3-HYDROXY-3-METHYLGLUTARYL-COENZYME A REDUCTASE
HMGCR,3-HYDROXY-3-METHYLGLUTARYL-COENZYME A REDUCTASE (EC 1.1.1.34) (HMG-COA REDUCTASE). [SOURCE:UNIPROT/SWISSPROT;ACC:P04035]
HMGCR,3156
HMGCR,ENSG00000113161
HMGCR,HMDH_HUMAN
HMGCR,HMG-CoA reductase
HMGCR,HMG-COA REDUCTASE
HMGCR,HMG COA REDUCTASE
HMGCR,HMGCR
HMGCR,hydroxymethylglutaryl-CoA reductase
HMGCR,P04035
HNMT,3176
HNMT,ENSG00000150540
HNMT,HISTAMINE-N-METHYLTRANSFERASE
HNMT,histamine N-methyltransferase
HNMT,HMT
HNMT,HNMT
HNMT,P50135
HPD,3242
HPD,4-hydroxyphenylpyruvate dioxygenase
HPD,4-hydroxyphenylpyruvic acid oxidase
HPD,4HPPD
HPD,ENSG00000158104
HPD,HPD
HPD,HPPD_HUMAN
HPD,HPPDase
HPD,P32754
HPD,PPD
HPN,3249
HPN,ENSG00000105707
HPN,HEPS_HUMAN
HPN,HPN
HPN,P05981
HPN,SERINE PROTEASE HEPSIN
HPN,"SERINE PROTEASE HEPSIN (EC 3.4.21.-) (TRANSMEMBRANE PROTEASE, SERINE 1). [SOURCE:UNIPROT/SWISSPROT;ACC:P05981]"
HPN,TMPRSS1
HPRT1,3251
HPRT1,ENSG00000165704
HPRT1,HPRT_HUMAN
HPRT1,HPRT1
HPRT1,HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE
HPRT1,HYPOXANTHINE-GUANINE PHOSPHORIBOSYLTRANSFERASE (EC 2.4.2.8) (HGPRT) (HGPRTASE). [SOURCE:UNIPROT/SWISSPROT;ACC:P00492]
HPRT1,P00492
HRH1,3269
HRH1,5182
HRH1,ENSG00000196639
HRH1,H<sub>1</sub> receptor
HRH1,H1 HISTAMINE RECEPTOR
HRH1,H1R
HRH1,HH1R
HRH1,Histamine H1 receptor
HRH1,HISTAMINE H1 RECEPTOR
HRH1,HISTAMINE H1 RECEPTOR. [SOURCE:UNIPROT/SWISSPROT;ACC:P35367]
HRH1,HISTAMINE RECEPTOR 1
HRH1,histamine receptor H1
HRH1,HRH1
HRH1,HRH1_HUMAN
HRH1,NM_000861
HRH1,NP_000852
HRH1,P35367
HRH2,3274
HRH2,5183
HRH2,ENSG00000113749
HRH2,Gastric receptor I
HRH2,GASTRIC RECEPTOR I
HRH2,H<sub>2</sub> receptor
HRH2,H2R
HRH2,HH2R
HRH2,Histamine H2 receptor
HRH2,HISTAMINE H2 RECEPTOR
HRH2,HISTAMINE H2 RECEPTOR (H2R) (GASTRIC RECEPTOR I). [SOURCE:UNIPROT/SWISSPROT;ACC:P25021]
HRH2,HISTAMINE RECEPTOR 2
HRH2,histamine receptor H2
HRH2,HRH2
HRH2,HRH2_HUMAN
HRH2,NM_022304
HRH2,NP_071640
HRH2,P25021
HRH3,11255
HRH3,5184
HRH3,ENSG00000101180
HRH3,G-protein coupled receptor 97
HRH3,GPCR97
HRH3,H<sub>3</sub> receptor
HRH3,H3R
HRH3,HH3R
HRH3,Histamine H3 receptor
HRH3,HISTAMINE H3 RECEPTOR
HRH3,HISTAMINE H3 RECEPTOR (HH3R) (G-PROTEIN COUPLED RECEPTOR 97). [SOURCE:UNIPROT/SWISSPROT;ACC:Q9Y5N1]
HRH3,histamine receptor H3
HRH3,HRH3
HRH3,HRH3_HUMAN
HRH3,NM_007232
HRH3,NP_009163
HRH3,Q9Y5N1
HRH4,17383
HRH4,59340
HRH4,AXOR35
HRH4,ENSG00000134489
HRH4,G-protein coupled receptor 105
HRH4,GPCR105
HRH4,GPRv53
HRH4,H<sub>4</sub> receptor
HRH4,H4R
HRH4,HH4R
HRH4,Histamine H4 receptor
HRH4,HISTAMINE H4 RECEPTOR
HRH4,HISTAMINE H4 RECEPTOR (HH4R) (GPRV53) (G-PROTEIN COUPLED RECEPTOR 105) (GPCR105) (SP9144) (AXOR35). [SOURCE:UNIPROT/SWISSPROT;ACC:Q9H3N8]
HRH4,histamine receptor H4
HRH4,HRH4
HRH4,HRH4_HUMAN
HRH4,NM_021624
HRH4,NP_067637
HRH4,Pfi-013
HRH4,Q9H3N8
HRH4,SP9144
HSD11B1,11-BETA-HSD1
HSD11B1,11-BETA-HYDROXYSTEROID DEHYDROGENASE 1
HSD11B1,11-DH
HSD11B1,11 BETA-HYDROXYSTEROID DEHYDROGENASE TYPE 1
HSD11B1,11BETA-HSD1A
HSD11B1,11BETA-HSD2
HSD11B1,11HSD1
HSD11B1,3290
HSD11B1,CORTICOSTEROID 11-BETA-DEHYDROGENASE ISOZYME 1
HSD11B1,"CORTICOSTEROID 11-BETA-DEHYDROGENASE, ISOZYME 1"
HSD11B1,"CORTICOSTEROID 11-BETA-DEHYDROGENASE, ISOZYME 1 (EC 1.1.1.146) (11-DH) (11-BETA-HYDROXYSTEROID DEHYDROGENASE 1) (11-BETA-HSD1). [SOURCE:UNIPROT/SWISSPROT;ACC:P28845]"
HSD11B1,DHI1_HUMAN
HSD11B1,ENSG00000117594
HSD11B1,HSD11B1
HSD11B1,hydroxysteroid 11-beta dehydrogenase 1
HSD11B1,P28845
HSD11B2,3291
HSD11B2,CORTICOSTEROID 11-BETA-DEHYDROGENASE ISOZYME 2
HSD11B2,"CORTICOSTEROID 11-BETA-DEHYDROGENASE, ISOZYME 2 (EC 1.1.1.-) (11-DH2) (11-BETA-HYDROXYSTEROID DEHYDROGENASE TYPE 2) (11-BETA-HSD2) (NAD- DEPENDENT 11-BETA-HYDROXYSTEROID DEHYDROGENASE). [SOURCE:UNIPROT/SWISSPROT;ACC:P80365]"
HSD11B2,DHI2_HUMAN
HSD11B2,ENSG00000176387
HSD11B2,HSD11B2
HSD11B2,HSD11K
HSD11B2,P80365
HSD11B2,SDR9C3
HSD17B1,3292
HSD17B1,DHB1_HUMAN
HSD17B1,ENSG00000108786
HSD17B1,ESTRADIOL 17-BETA-DEHYDROGENASE 1
HSD17B1,ESTRADIOL 17-BETA-DEHYDROGENASE 1 (EC 1.1.1.62) (17-BETA-HSD 1) (PLACENTAL 17-BETA-HYDROXYSTEROID DEHYDROGENASE) (20 ALPHA- HYDROXYSTEROID DEHYDROGENASE) (20-ALPHA-HSD) (E2DH). [SOURCE:UNIPROT/SWISSPROT;ACC:P14061]
HSD17B1,HSD17B1
HSD17B1,P14061
HSD3B1,3 BETA-HYDROXYSTEROID DEHYDROGENASE/DELTA 5-->4-ISOMERASE TYPE I (3BETA-HSD I) (TROPHOBLAST ANTIGEN FDO161G) [INCLUDES: 3-BETA-HYDROXY- DELTA(5)-STEROID DEHYDROGENASE (EC 1.1.1.145) (3-BETA-HYDROXY-5-ENE STEROID DEHYDROGENASE) (PROGESTERONE REDUCTASE); ST
HSD3B1,3283
HSD3B1,3BHS1_HUMAN
HSD3B1,ENSG00000175511
HSD3B1,ENSG00000203857
HSD3B1,HSD3B1
HSD3B1,P14060
HSD3B2,3-beta-HSD adrenal and gonadal type
HSD3B2,3-beta-HSD II
HSD3B2,3-beta-hydroxy-5-ene steroid dehydrogenase
HSD3B2,3-beta-hydroxy-Delta(5)-steroid dehydrogenase
HSD3B2,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2
HSD3B2,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type II
HSD3B2,3 BETA-HYDROXYSTEROID DEHYDROGENASE/DELTA 5-->4-ISOMERASE TYPE II (3BETA-HSD II) [INCLUDES: 3-BETA-HYDROXY-DELTA(5)-STEROID DEHYDROGENASE (EC 1.1.1.145) (3-BETA-HYDROXY-5-ENE STEROID DEHYDROGENASE) (PROGESTERONE REDUCTASE); STEROID DELTA-ISOMERASE (EC 5.3
HSD3B2,3284
HSD3B2,3BHS2_HUMAN
HSD3B2,Delta-5-3-ketosteroid isomerase
HSD3B2,ENSG00000196766
HSD3B2,ENSG00000203859
HSD3B2,HSD3B2
HSD3B2,HSDB3B
HSD3B2,P26439
HSD3B2,Progesterone reductase
HSD3B2,Steroid Delta-isomerase
HSPA5,2778
HSPA5,3309
HSPA5,ENSG00000044574
HSPA5,GRP78
HSPA5,GRP78_HUMAN
HSPA5,HSPA5
HSPA5,P11021
HTR1A,3350
HTR1A,5-HT-1A
HTR1A,5-HT<sub>1A</sub> receptor
HTR1A,5-HT1A
HTR1A,5-HT1A RECEPTOR
HTR1A,5-HYDROXYTRYPTAMINE (SEROTONIN) RECEPTOR 1A
HTR1A,5-HYDROXYTRYPTAMINE 1A RECEPTOR
HTR1A,5-HYDROXYTRYPTAMINE 1A RECEPTOR (5-HT-1A) (SEROTONIN RECEPTOR 1A) (5- HT1A) (G-21). [SOURCE:UNIPROT/SWISSPROT;ACC:P08908]
HTR1A,5-hydroxytryptamine receptor 1A
HTR1A,5-HYDROXYTRYPTAMINE RECEPTOR 1A
HTR1A,5HT1A_HUMAN
HTR1A,ADRB2RL1
HTR1A,ADRBRL1
HTR1A,ENSG00000178394
HTR1A,G-21
HTR1A,HTR1A
HTR1A,P08908
HTR1A,SEROTONIN RECEPTOR
HTR1A,Serotonin receptor 1A
HTR1A,SEROTONIN RECEPTOR 1A
HTR1B,3351
HTR1B,5-HT-1B
HTR1B,5-HT-1D-beta
HTR1B,5-HT<sub>1B</sub> receptor
HTR1B,5-HT1B
HTR1B,5-HYDROXYTRYPTAMINE (SEROTONIN) RECEPTOR 1B
HTR1B,5-HYDROXYTRYPTAMINE 1B RECEPTOR (5-HT-1B) (SEROTONIN RECEPTOR 1B) (5- HT1B) (5-HT-1D-BETA) (SEROTONIN 1D BETA RECEPTOR) (S12). [SOURCE:UNIPROT/SWISSPROT;ACC:P28222]
HTR1B,5-hydroxytryptamine receptor 1B
HTR1B,5-HYDROXYTRYPTAMINE RECEPTOR 1B
HTR1B,5HT1B_HUMAN
HTR1B,ENSG00000135312
HTR1B,HTR1B
HTR1B,HTR1DB
HTR1B,P28222
HTR1B,S12
HTR1B,Serotonin 1D beta receptor
HTR1B,Serotonin receptor 1B
HTR1D,3352
HTR1D,5-HT-1D
HTR1D,5-HT-1D-alpha
HTR1D,5-HT-1D-ALPHA
HTR1D,5-HT<sub>1D</sub> receptor
HTR1D,5-HT1D
HTR1D,5-HT1D RECEPTOR
HTR1D,5-HYDROXYTRYPTAMINE 1D RECEPTOR
HTR1D,5-HYDROXYTRYPTAMINE 1D RECEPTOR (5-HT-1D) (SEROTONIN RECEPTOR 1D) (5- HT-1D-ALPHA). [SOURCE:UNIPROT/SWISSPROT;ACC:P28221]
HTR1D,5-hydroxytryptamine receptor 1D
HTR1D,5-HYDROXYTRYPTAMINE RECEPTOR 1D
HTR1D,5HT1D
HTR1D,5HT1D_HUMAN
HTR1D,ENSG00000179546
HTR1D,HTR1D
HTR1D,HTR1DA
HTR1D,HTRL
HTR1D,P28221
HTR1D,Serotonin 1D alpha receptor
HTR1D,SEROTONIN RECEPTOR
HTR1D,Serotonin receptor 1D
HTR1D,SEROTONIN RECEPTOR 1D
HTR1E,3354
HTR1E,5-ht<sub>1e</sub> receptor
HTR1E,5-HYDROXYTRYPTAMINE 1E RECEPTOR (5-HT-1E) (SEROTONIN RECEPTOR 1E) (5- HT1E) (S31). [SOURCE:UNIPROT/SWISSPROT;ACC:P28566]
HTR1E,5-HYDROXYTRYPTAMINE RECEPTOR 1E
HTR1E,5HT1E_HUMAN
HTR1E,ENSG00000168830
HTR1E,HTR1E
HTR1E,P28566
HTR1F,3355
HTR1F,5-HT-1F
HTR1F,5-HT<sub>1F</sub> receptor
HTR1F,5-HT1F
HTR1F,5-HYDROXYTRYPTAMINE 1F RECEPTOR (5-HT-1F) (SEROTONIN RECEPTOR 1F). [SOURCE:UNIPROT/SWISSPROT;ACC:P30939]
HTR1F,5-hydroxytryptamine receptor 1F
HTR1F,5-HYDROXYTRYPTAMINE RECEPTOR 1F
HTR1F,5HT1F_HUMAN
HTR1F,ENSG00000179097
HTR1F,HTR1EL
HTR1F,HTR1F
HTR1F,P30939
HTR1F,Serotonin receptor 1F
HTR2A,3356
HTR2A,5-HT-2
HTR2A,5-HT-2A
HTR2A,5-HT<sub>2A</sub> receptor
HTR2A,5-HT2A RECEPTOR
HTR2A,5-HYDROXYTRYPTAMINE (SEROTONIN) RECEPTOR 2A
HTR2A,5-HYDROXYTRYPTAMINE 2A RECEPTOR
HTR2A,5-HYDROXYTRYPTAMINE 2A RECEPTOR (5-HT-2A) (SEROTONIN RECEPTOR 2A) (5- HT-2). [SOURCE:UNIPROT/SWISSPROT;ACC:P28223]
HTR2A,5-hydroxytryptamine receptor 2A
HTR2A,5-HYDROXYTRYPTAMINE RECEPTOR 2A
HTR2A,5HT2A_HUMAN
HTR2A,ENSG00000102468
HTR2A,HTR2
HTR2A,HTR2A
HTR2A,P28223
HTR2A,SEROTONIN RECEPTOR
HTR2A,Serotonin receptor 2A
HTR2A,SEROTONIN RECEPTOR 2A
HTR2B,3357
HTR2B,5-HT-2B
HTR2B,5-HT 2B
HTR2B,5-HT<sub>2B</sub> receptor
HTR2B,5-HT2B
HTR2B,5-HYDROXYTRYPTAMINE 2B RECEPTOR
HTR2B,5-HYDROXYTRYPTAMINE 2B RECEPTOR (5-HT-2B) (SEROTONIN RECEPTOR 2B). [SOURCE:UNIPROT/SWISSPROT;ACC:P41595]
HTR2B,5-hydroxytryptamine receptor 2B
HTR2B,5-HYDROXYTRYPTAMINE RECEPTOR 2B
HTR2B,5HT2B_HUMAN
HTR2B,ENSG00000135914
HTR2B,HTR2B
HTR2B,P41595
HTR2B,SEROTONIN RECEPTOR
HTR2B,Serotonin receptor 2B
HTR2B,SEROTONIN RECEPTOR 2B
HTR2C,3358
HTR2C,5-HT-1C
HTR2C,5-HT-2C
HTR2C,5-HT<sub>2C</sub> receptor
HTR2C,5-HT1C
HTR2C,5-HT2C
HTR2C,5-HT2C RECEPTOR
HTR2C,5-HTR2C
HTR2C,5-HYDROXYTRYPTAMINE (SEROTONIN) RECEPTOR 2C
HTR2C,5-HYDROXYTRYPTAMINE 2C RECEPTOR
HTR2C,5-HYDROXYTRYPTAMINE 2C RECEPTOR (5-HT-2C) (SEROTONIN RECEPTOR 2C) (5- HT2C) (5-HTR2C) (5HT-1C). [SOURCE:UNIPROT/SWISSPROT;ACC:P28335]
HTR2C,5-hydroxytryptamine receptor 1C
HTR2C,5-hydroxytryptamine receptor 2C
HTR2C,5-HYDROXYTRYPTAMINE RECEPTOR 2C
HTR2C,5HT-1C
HTR2C,5HT2C_HUMAN
HTR2C,ENSG00000147246
HTR2C,HTR1C
HTR2C,HTR2C
HTR2C,P28335
HTR2C,SEROTONIN RECEPTOR
HTR2C,Serotonin receptor 2C
HTR2C,SEROTONIN RECEPTOR 2C
HTR3A,3359
HTR3A,5-HT-3
HTR3A,5-HT3-A
HTR3A,5-HT3 RECEPTOR
HTR3A,5-HT3A
HTR3A,5-HT3R
HTR3A,5-HYDROXYTRYPTAMINE (SEROTONIN) RECEPTOR 3A
HTR3A,"5-hydroxytryptamine (serotonin) receptor 3A, ionotropic"
HTR3A,5-HYDROXYTRYPTAMINE 3 RECEPTOR
HTR3A,5-HYDROXYTRYPTAMINE 3 RECEPTOR PRECURSOR (5-HT-3) (SEROTONIN-GATED ION CHANNEL RECEPTOR) (5-HT3R). [SOURCE:UNIPROT/SWISSPROT;ACC:P46098]
HTR3A,5-hydroxytryptamine receptor 3
HTR3A,5-HYDROXYTRYPTAMINE RECEPTOR 3
HTR3A,5-hydroxytryptamine receptor 3A
HTR3A,5-HYDROXYTRYPTAMINE RECEPTOR 3A
HTR3A,5-HYDROXYTRYPTAMINE RECEPTOR TYPE 3
HTR3A,5297
HTR3A,5HT3A_HUMAN
HTR3A,5HT3R
HTR3A,ENSG00000166736
HTR3A,HTR3
HTR3A,HTR3A
HTR3A,HTR4
HTR3A,NM_000869|NM_213621
HTR3A,NP_000860|NP_998786
HTR3A,P46098
HTR3A,Serotonin-gated ion channel receptor
HTR3A,SEROTONIN-GATED ION CHANNEL RECEPTOR
HTR3A,Serotonin receptor 3A
HTR3A,SEROTONIN RECEPTOR 3A
HTR4,3360
HTR4,5-HT-4
HTR4,5-HT4
HTR4,5-HT4 RECEPTOR
HTR4,5-HYDROXYTRYPTAMINE 4 RECEPTOR
HTR4,5-HYDROXYTRYPTAMINE 4 RECEPTOR (5-HT-4) (SEROTONIN RECEPTOR 4) (5- HT4). [SOURCE:UNIPROT/SWISSPROT;ACC:Q13639]
HTR4,5-hydroxytryptamine receptor 4
HTR4,5-HYDROXYTRYPTAMINE RECEPTOR 4
HTR4,5HT4R_HUMAN
HTR4,ENSG00000164270
HTR4,HTR4
HTR4,Q13639
HTR4,SEROTONIN RECEPTOR
HTR4,Serotonin receptor 4
HTR4,SEROTONIN RECEPTOR 4
HTR5A,3361
HTR5A,5-HT<sub>5A</sub> receptor
HTR5A,5-HYDROXYTRYPTAMINE 5A RECEPTOR (5-HT-5A) (SEROTONIN RECEPTOR 5A) (5- HT-5). [SOURCE:UNIPROT/SWISSPROT;ACC:P47898]
HTR5A,5-HYDROXYTRYPTAMINE RECEPTOR 5A
HTR5A,5HT5A_HUMAN
HTR5A,ENSG00000157219
HTR5A,HTR5A
HTR5A,P47898
HTR6,3362
HTR6,5-HT-6
HTR6,5-HT<sub>6</sub> receptor
HTR6,5-HT6
HTR6,5-HT6 RECEPTOR
HTR6,5-HYDROXYTRYPTAMINE 6 RECEPTOR
HTR6,5-HYDROXYTRYPTAMINE 6 RECEPTOR (5-HT-6) (SEROTONIN RECEPTOR 6). [SOURCE:UNIPROT/SWISSPROT;ACC:P50406]
HTR6,5-hydroxytryptamine receptor 6
HTR6,5-HYDROXYTRYPTAMINE RECEPTOR 6
HTR6,5HT6R_HUMAN
HTR6,ENSG00000158748
HTR6,HTR6
HTR6,P50406
HTR6,SEROTONIN RECEPTOR
HTR6,Serotonin receptor 6
HTR6,SEROTONIN RECEPTOR 6
HTR7,3363
HTR7,5-HT-7
HTR7,5-HT-X
HTR7,5-HT7
HTR7,5-HYDROXYTRYPTAMINE 7 RECEPTOR (5-HT-7) (SEROTONIN RECEPTOR 7) (5-HT- X) (5HT7). [SOURCE:UNIPROT/SWISSPROT;ACC:P34969]
HTR7,5-hydroxytryptamine receptor 7
HTR7,5-HYDROXYTRYPTAMINE RECEPTOR 7
HTR7,5HT7R_HUMAN
HTR7,ENSG00000148680
HTR7,HTR7
HTR7,P34969
HTR7,Serotonin receptor 7
IFNAR1,3454
IFNAR1,CRF2-1
IFNAR1,Cytokine receptor class-II member 1
IFNAR1,Cytokine receptor family 2 member 1
IFNAR1,ENSG00000142166
IFNAR1,IFN-alpha/beta receptor 1
IFNAR1,IFN-R-1
IFNAR1,IFNAR
IFNAR1,IFNAR1
IFNAR1,IFNAR2
IFNAR1,INAR1_HUMAN
IFNAR1,"interferon (alpha, beta and omega) receptor 1"
IFNAR1,Interferon alpha/beta receptor 1
IFNAR1,P17181
IFNAR1,Type I interferon receptor 1
IFNAR2,3455
IFNAR2,ENSG00000159110
IFNAR2,IFN-ALPHA-REC
IFNAR2,IFN-alpha binding protein
IFNAR2,IFN-alpha/beta receptor 2
IFNAR2,IFN-R
IFNAR2,IFN-R-2
IFNAR2,IFNABR
IFNAR2,IFNAR2
IFNAR2,IFNARB
IFNAR2,INAR2_HUMAN
IFNAR2,Interferon-&alpha;/&beta; receptor
IFNAR2,INTERFERON-ALPHA/BETA RECEPTOR
IFNAR2,Interferon alpha binding protein
IFNAR2,INTERFERON ALPHA/BETA RECEPTOR
IFNAR2,Interferon alpha/beta receptor 2
IFNAR2,P17181
IFNAR2,P48551
IFNAR2,TYPE I INTERFERON RECEPTOR
IFNAR2,Type I interferon receptor 2
IFNGR1,3459
IFNGR1,3460
IFNGR1,CD_antigen=CD119
IFNGR1,CD119
IFNGR1,CDw119
IFNGR1,CDW119
IFNGR1,ENSG00000027697
IFNGR1,ENSG00000159128
IFNGR1,IFN-GAMMA-R
IFNGR1,IFN-gamma-R-alpha
IFNGR1,IFN-gamma-R1
IFNGR1,IFN-gamma receptor 1
IFNGR1,IFNGR
IFNGR1,IFNGR1
IFNGR1,INGR1_HUMAN
IFNGR1,Interferon-&gamma; receptor
IFNGR1,INTERFERON-GAMMA RECEPTOR
IFNGR1,Interferon gamma receptor 1
IFNGR1,Interferon gamma receptor alpha-chain
IFNGR1,P15260
IFNGR1,P38484
IFNGR2,3460
IFNGR2,AF-1
IFNGR2,ENSG00000159128
IFNGR2,IFN-gamma-R-beta
IFNGR2,IFN-gamma-R2
IFNGR2,IFN-gamma receptor 2
IFNGR2,IFNGR2
IFNGR2,IFNGT1
IFNGR2,INGR2_HUMAN
IFNGR2,Interferon gamma receptor 2
IFNGR2,Interferon gamma receptor accessory factor 1
IFNGR2,Interferon gamma receptor beta-chain
IFNGR2,Interferon gamma transducer 1
IFNGR2,P38484
IGF1R,3480
IGF1R,5465
IGF1R,CD_antigen=CD221
IGF1R,CD221 ANTIGEN
IGF1R,ENSG00000140443
IGF1R,IGF-1 RECEPTOR
IGF1R,IGF-1R
IGF1R,IGF-I receptor
IGF1R,IGF-IR
IGF1R,IGF1R
IGF1R,IGF1R_HUMAN
IGF1R,insulin-like growth factor 1 receptor
IGF1R,Insulin-like growth factor 1 receptor
IGF1R,Insulin-like growth factor 1 receptor alpha chain
IGF1R,INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR ALPHA CHAIN
IGF1R,Insulin-like growth factor 1 receptor beta chain
IGF1R,Insulin-like growth factor I receptor
IGF1R,INSULIN-LIKE GROWTH FACTOR I RECEPTOR
IGF1R,INSULIN-LIKE GROWTH FACTOR I RECEPTOR PRECURSOR (EC 2.7.1.112) (CD221 ANTIGEN). [SOURCE:UNIPROT/SWISSPROT;ACC:P08069]
IGF1R,NM_000875
IGF1R,NP_000866
IGF1R,P08069
IGF1R,TYPE 1 INSULIN-LIKE GROWTH FACTOR RECEPTOR
IGKV2-30,28919
IGKV2-30,ENSG00000243238
IGKV2-30,IGKV2-30
IGKV2-30,KV230_HUMAN
IGKV2-30,P06310
IGSF10,285313
IGSF10,ENSG00000152580
IGSF10,IGSF10
IGSF10,Q6WRI0
IKBKB,3551
IKBKB,5960
IKBKB,ENSG00000104365
IKBKB,I-kappa-B-kinase beta
IKBKB,I-kappa-B kinase 2
IKBKB,IkBKB
IKBKB,IKBKB
IKBKB,IKK-B
IKBKB,IKK-beta
IKBKB,IKK2
IKBKB,IKKB
IKBKB,IKKB_HUMAN
IKBKB,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta"
IKBKB,Inhibitor of nuclear factor kappa-B kinase subunit beta
IKBKB,INHIBITOR OF NUCLEAR FACTOR KAPPA B KINASE BETA SUBUNIT (EC 2.7.1.37) (I-KAPPA-B-KINASE BETA) (IKBKB) (IKK-BETA) (IKK-B) (I-KAPPA-B KINASE 2) (IKK2) (NUCLEAR FACTOR NF-KAPPA-B INHIBITOR KINASE BETA) (NFKBIKB). [SOURCE:UNIPROT/SWISSPROT;ACC:O14920]
IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta
IKBKB,NFKBIKB
IKBKB,NM_001190720
IKBKB,NP_001547
IKBKB,Nuclear factor NF-kappa-B inhibitor kinase beta
IKBKB,O14920
IL11RA,3590
IL11RA,ENSG00000137070
IL11RA,I11RA_HUMAN
IL11RA,IL-11 receptor subunit alpha
IL11RA,IL-11R-alpha
IL11RA,IL-11R-ALPHA
IL11RA,IL-11R subunit alpha
IL11RA,IL-11RA
IL11RA,IL11RA
IL11RA,INTERLEUKIN-11 RECEPTOR ALPHA CHAIN
IL11RA,Interleukin-11 receptor subunit alpha
IL11RA,Q14626
IL12B,3592
IL12B,3593
IL12B,CLMF P35
IL12B,CLMF p40
IL12B,CYTOTOXIC LYMPHOCYTE MATURATION FACTOR 35 KDA SUBUNIT
IL12B,Cytotoxic lymphocyte maturation factor 40 kDa subunit
IL12B,ENSG00000113302
IL12B,ENSG00000168811
IL12B,IL-12
IL12B,IL-12 subunit p40
IL12B,IL-12B
IL12B,IL12B
IL12B,IL12B_HUMAN
IL12B,INTERLEUKIN-12
IL12B,Interleukin-12 subunit beta
IL12B,NK CELL STIMULATORY FACTOR
IL12B,NK cell stimulatory factor chain 2
IL12B,NKSF
IL12B,NKSF2
IL12B,P29459
IL12B,P29460
IL17A,3605
IL17A,CTLA-8
IL17A,CTLA8
IL17A,Cytotoxic T-lymphocyte-associated antigen 8
IL17A,CYTOTOXIC T LYMPHOCYTE-ASSOCIATED ANTIGEN 8
IL17A,ENSG00000112115
IL17A,IL-17
IL17A,IL-17A
IL17A,IL17
IL17A,IL17_HUMAN
IL17A,IL17A
IL17A,INTERLEUKIN-17
IL17A,Interleukin-17A
IL17A,Q16552
IL1A,3552
IL1A,ENSG00000115008
IL1A,Hematopoietin-1
IL1A,IL-1 alpha
IL1A,IL1A
IL1A,IL1A_HUMAN
IL1A,IL1F1
IL1A,Interleukin-1 alpha
IL1A,P01583
IL1B,3553
IL1B,Catabolin
IL1B,CATABOLIN
IL1B,ENSG00000125538
IL1B,IL-1
IL1B,IL-1-beta
IL1B,IL-1 beta
IL1B,IL-1 BETA
IL1B,IL-1BETA
IL1B,IL1B
IL1B,IL1B_HUMAN
IL1B,IL1F2
IL1B,INTERLEUKIN-1
IL1B,Interleukin-1 beta
IL1B,INTERLEUKIN-1 BETA
IL1B,"interleukin 1, beta"
IL1B,P01584
IL1R1,3554
IL1R1,CD_antigen=CD121a
IL1R1,CD121 antigen-like family member A
IL1R1,ENSG00000115594
IL1R1,IL-1R
IL1R1,IL-1R-1
IL1R1,IL-1R-alpha
IL1R1,IL-1RT-1
IL1R1,IL-1RT1
IL1R1,IL1R
IL1R1,IL1R1
IL1R1,IL1R1_HUMAN
IL1R1,IL1RA
IL1R1,IL1RT1
IL1R1,Interleukin-1 receptor alpha
IL1R1,Interleukin-1 receptor type 1
IL1R1,"Interleukin-1 receptor type 1, membrane form"
IL1R1,"Interleukin-1 receptor type 1, soluble form"
IL1R1,Interleukin-1 receptor type I
IL1R1,"Interleukin-1 receptor, type I"
IL1R1,INTERLEUKIN 1 RECEPTOR
IL1R1,mIL-1R1
IL1R1,mIL-1RI
IL1R1,P14778
IL1R1,p80
IL1R1,Q9NPH3
IL1R1,sIL-1R1
IL1R1,sIL-1RI
IL1RN,3557
IL1RN,ENSG00000136689
IL1RN,IL1RN
IL1RN,P18510
IL2RA,3559
IL2RA,CD_antigen=CD25
IL2RA,ENSG00000134460
IL2RA,IL-2-RA
IL2RA,IL-2 receptor subunit alpha
IL2RA,IL-2R subunit alpha
IL2RA,IL12RB1
IL2RA,IL2-RA
IL2RA,IL2RA
IL2RA,IL2RA_HUMAN
IL2RA,Interleukin-2 receptor subunit alpha
IL2RA,"interleukin 2 receptor, alpha"
IL2RA,P01589
IL2RA,p55
IL2RA,TAC antigen
IL2RB,3560
IL2RB,CD_antigen=CD122
IL2RB,CD122
IL2RB,ENSG00000100385
